id,node_id,position 
229636297,2374779345,18
229636297,2374779344,19
229636297,2374779343,20
229636297,2382935315,21
229636297,2374779342,22
229636297,2374779341,23
229636297,2374779340,24
229636297,2374779339,25
229636297,2382935310,26
229636297,2374779338,27
229636297,2382935306,28
229636297,2374779336,29
229636297,2374779335,30
229636297,2374779331,31
229636297,2374779329,32
229636297,2374779327,33
229636297,2374779325,34
229636297,2374779323,35
229636297,2374779320,36
229636297,2374779316,37
229636297,2374779314,38
229636297,2382989009,39
229636297,2374779303,40
229636297,2374779298,41
229636297,2374779296,42
229636297,2374779292,43
229636297,2374779288,44
229636297,105408148,45
229636298,2382041976,0
229636298,2382041977,1
229636975,2382046985,0
229636975,2382046984,1
229636975,2382046983,2
229636975,2382046982,3
229636975,2382046981,4
229636975,2382046980,5
229636975,2382046979,6
229636975,1366457558,7
229638977,1892197239,0
229638977,1892197269,1
229638977,1892197249,2
229638978,2382072140,0
229638978,2382072142,1
229638978,2382072138,2
229638978,2382072132,3
229638978,2382072128,4
229638979,932205690,0
229638979,932205692,1
229638980,1366457516,0
229638980,1366457530,1
229638980,1366457568,2
229638980,1366457629,3
229638980,1366457630,4
229638980,1366457641,5
229638980,1366457565,6
229638980,1366457608,7
229638980,1366457519,8
229638980,1366457562,9
229638980,1366457522,10
229638980,370765189,11
229638981,2382072165,0
229638981,2382072167,1
229638981,2382072168,2
229638981,370761826,3
229638981,2382072166,4
229638981,2382072164,5
229638981,2382072162,6
229638981,2382072159,7
229638981,2382072157,8
229638981,2382072154,9
229638981,2382072150,10
229638981,2382072155,11
229638981,2382072158,12
229638981,2382072161,13
229638981,2382072163,14
229638981,2382072165,15
229638982,1366457554,0
229638982,2382072122,1
229638983,2382072096,0
229638983,2382072103,1
229638984,370761824,0
229638984,1366457575,1
229638986,2382072140,0
229638986,370761892,1
229638987,1366457580,0
229638987,2382072140,1
229638988,2382072107,0
229638988,2382072109,1
229638989,2382072115,0
229638989,2382072120,1
229638990,2382072111,0
229638990,2382072117,1
229638990,2382072113,2
229638991,2382072094,0
229638991,2382072096,1
229638991,1366457562,2
229638992,2382072098,0
229638992,2382072100,1
229638992,2382072103,2
229638992,370765189,3
229638993,2382072164,0
229638993,2382072160,1
229638993,2382072156,2
229638993,2382072148,3
229638993,370761892,4
229638994,370761892,0
229638994,2382072144,1
229638994,2382072146,2
229638994,2382072153,3
229638994,2382072152,4
229638994,2382072157,5
229638995,2382072069,0
229638995,2382072072,1
229638995,2382072076,2
229638995,2382072079,3
229638995,2382072074,4
229638995,2382072070,5
229638995,2382072068,6
229638995,2382072064,7
229638995,2382072066,8
229638995,2382072069,9
229638996,2382072074,0
229638996,370765184,1
229638996,370765186,2
229638996,370765188,3
229638996,2382072105,4
229638996,370765189,5
229638996,2382072109,6
229638996,2382072113,7
229638996,370765191,8
229638996,1892081290,9
229638996,2382072122,10
229638996,2268073151,11
229638996,370761892,12
229638997,2382072069,0
229638997,2382072071,1
229638997,2382072083,2
229638997,2382072087,3
229638997,2382919303,4
229638997,2382072085,5
229638997,2382072062,6
229638997,2382919294,7
229638997,2382919292,8
229638997,2382919291,9
229638997,2382919290,10
229638998,370761826,0
229638998,932205687,1
229638998,1892274106,2
229638998,1892274107,3
229638998,1892274105,4
229638998,370761845,5
229653897,2382223563,0
229653897,2382223564,1
229653897,2382223565,2
229653897,2382223566,3
229653897,2382223563,4
229733506,2382900109,0
229733506,2382900106,1
229733506,2382900099,2
229733506,370761555,3
229733507,932205746,0
229733507,1834004814,1
229733508,1834004814,0
229733508,2382900123,1
229733508,1834004810,2
229733509,1892133261,0
229733509,1366457531,1
229733509,1834004777,2
229733509,1892133257,3
229733509,1892133255,4
229733509,932205746,5
229733510,2382900134,0
229733510,370761550,1
229733511,370765093,0
229733511,370765095,1
229733511,370765097,2
229733511,370765099,3
229733511,370765100,4
229733512,2382900090,0
229733512,2382900088,1
229733512,2382900094,2
229733512,2382900101,3
229733512,2382900102,4
229733512,2382900105,5
229733512,2382900111,6
229733512,2382900113,7
229733512,2382900112,8
229733512,2382900110,9
229733512,2382900097,10
229733512,2382900095,11
229733512,2382900091,12
229733512,2382900086,13
229733512,2382900084,14
229733512,2382900082,15
229733512,2382900080,16
229733512,2382900081,17
229733513,2382900058,0
229733513,2382900061,1
229733515,2382900149,0
229733515,2382900147,1
229733516,1892133292,0
229733516,1892133259,1
229733517,2382900138,0
229733517,2382900139,1
229733518,2382900134,0
229733518,2382900132,1
229733519,2382900135,0
229733519,2382900136,1
229733520,2382900148,0
229733520,370765022,1
229733521,2382900096,0
229733521,2382900085,1
229733522,2382900136,0
229733522,2382900137,1
229733523,1774592462,0
229733523,2382900150,1
229733524,2382900057,0
229733524,2382900054,1
229733525,2382900068,0
229733525,2382900071,1
229733526,2382900104,0
229733526,2382900119,1
229733527,2382900083,0
229733527,2382900064,1
229733528,2382900117,0
229733528,2382900115,1
229733528,2382900114,2
229733529,2382900072,0
229733529,2382900065,1
229733529,2382900056,2
229733530,2382900140,0
229733530,2382900141,1
229733530,2382900142,2
229733530,2382900143,3
229733531,2382900051,0
229733531,2382900053,1
229733531,2382900052,2
229733531,370761823,3
229733532,370765075,0
229733532,2382900093,1
229733532,2382900098,2
229733532,370765093,3
229733533,370765151,0
229733533,2382900146,1
229733533,2382900144,2
229733533,2382900145,3
229733534,932349264,0
229733534,932349265,1
229733534,932349266,2
229733534,1834004819,3
229733535,370761555,0
229733535,2382900100,1
229733535,2382900108,2
229733535,2382900109,3
229733536,2382900087,0
229733536,2382900079,1
229733536,2382900070,2
229733536,2382900059,3
229733537,370765211,0
229733537,2382900063,1
229733537,2382900073,2
229733537,2382900075,3
229733537,2382900078,4
229733538,932349264,0
229733538,2382900129,1
229733538,2382900126,2
229733538,2382900124,3
229733538,2382900123,4
229733539,370761815,0
229733539,2382900118,1
229733539,2382900116,2
229733539,2382900107,3
229733539,2382900103,4
229733539,2382900101,5
229733540,1365580260,0
229733540,2382900125,1
229733540,2382900127,2
229733540,2382900128,3
229733540,2382900130,4
229733540,2382900131,5
229733541,370761652,0
229733541,2382900055,1
229733541,2382900058,2
229733541,1774639923,3
229733541,2382900066,4
229733541,2382900064,5
229733541,2382900062,6
229733542,1892133288,0
229733542,1892133259,1
229733542,1892133286,2
229733542,2382900085,3
229733542,1892133262,4
229733542,1834004777,5
229735705,2382916130,0
229735705,4584401969,1
229735705,269735031,2
229735705,269735030,3
229735705,2268105417,4
229735705,269735029,5
229735705,269735028,6
229735705,269735027,7
229735705,349248576,8
229735705,269735270,9
229735705,269735269,10
229735705,2268105312,11
229735705,2268105299,12
229735705,269735268,13
229735705,269735266,14
229735705,269735265,15
229735705,269735264,16
229735705,269735263,17
229735705,516002796,18
229735705,581990542,19
229735705,516002800,20
229735705,269735262,21
229735705,269735261,22
229735705,581990561,23
229735705,269735260,24
229735705,269735259,25
229735705,2382916049,26
229735705,269735258,27
229735705,2382916045,28
229735706,2382916130,0
229735706,269735032,1
229735706,2382033079,2
229735706,269735033,3
229735706,269735498,4
229735706,269735499,5
229735706,2382033101,6
229735707,370761713,0
229735707,2382900068,1
229735707,370761710,2
229735707,370761714,3
229735707,370761715,4
229735707,370761569,5
229735708,370761733,0
229735708,370761736,1
229735708,1799272307,2
229735708,1799272304,3
229735708,1799272309,4
229735709,2382916039,0
229735709,2382916041,1
229735709,2382916042,2
229735709,2382916043,3
229735709,2382916047,4
229735709,2382916050,5
229735709,2382916061,6
229735709,2382916070,7
229735709,2382916081,8
229735709,2382916083,9
229735710,269520371,0
229735710,2382916042,1
229735711,525759226,0
229735711,2382916044,1
229735712,2382916078,0
229735712,2382916077,1
229735713,2382916070,0
229735713,2382916072,1
229735714,2382916114,0
229735714,2382916116,1
229735715,581990543,0
229735715,2382916090,1
229735716,2382916107,0
229735716,370761728,1
229735717,2382916112,0
229735717,2382916114,1
229735718,2268105342,0
229735718,2374779358,1
229735719,2382916080,0
229735719,2382916079,1
229735719,2382916077,2
229735720,2382916100,0
229735720,2382916101,1
229735720,2382916102,2
229735721,2382916076,0
229735721,2382916075,1
229735721,2382916071,2
229735722,2361911428,0
229735722,2361911433,1
229735722,370761731,2
229735723,2382916087,0
229735723,2382916085,1
229735723,2382916089,2
229735723,370761564,3
229735725,2382916082,0
229735725,2382916084,1
229735725,2382916086,2
229735725,2382916088,3
229735727,2268105342,0
229735727,2382916109,1
229735727,2382916110,2
229735727,2382916113,3
229735727,2382916115,4
229735727,2382916118,5
229735728,2382916061,0
229735728,2382916064,1
229735728,2382916066,2
229735728,2382916065,3
229735728,2382916067,4
229735728,2382916062,5
229736173,370761824,0
229736173,2382919303,1
229736175,2382919273,0
229736175,2382919274,1
229736175,2382919275,2
229736176,2382919279,0
229736176,2382919281,1
229736176,2382919282,2
229736176,2382919283,3
229736177,2382919290,0
229736177,27212661,1
229736177,2382919298,2
229736177,2382919300,3
229736177,2382919302,4
229736179,2382919302,0
229736179,2382919301,1
229736179,2382919299,2
229736179,2382919297,3
229736179,2382919296,4
229736179,2382919295,5
229736179,2382919292,6
229737926,2382919290,0
229737926,2382919289,1
229737926,2382919288,2
229737926,2382919287,3
229737926,2382919286,4
229737926,2382919285,5
229737926,2382919284,6
229737926,2382919280,7
229737926,2382919278,8
229737926,2382919277,9
229737926,2382919276,10
229737926,2382919273,11
229737926,2382919271,12
229737926,2382919270,13
229737927,2382919270,0
229737927,2382919272,1
229737927,2382919275,2
229737927,568010968,3
229737927,568010967,4
229737927,568010963,5
229737927,2382919279,6
229737927,568010960,7
229737927,2382919283,8
229737927,1366563809,9
229737927,1366563810,10
229737927,1366563805,11
229737927,370761822,12
229737927,370761820,13
229737927,2268062114,14
229737927,27212661,15
229737928,559085181,0
229737928,2382934750,1
229737928,559085273,2
229737929,2382934768,0
229737929,525758853,1
229737929,525758889,2
229737929,525758943,3
229737929,525758989,4
229737930,370761709,0
229737930,2382916082,1
229737930,370761564,2
229737931,370761617,0
229737931,2268062042,1
229737931,370761593,2
229737931,2382934762,3
229737931,370761590,4
229737931,2268073047,5
229737931,2842935627,6
229737931,370761589,7
229737931,370761585,8
229737931,3800621687,9
229737931,3800621689,10
229737931,370761583,11
229737931,370761579,12
229737932,370761566,0
229737932,370761573,1
229737932,370761575,2
229737932,1365726294,3
229737933,2382934802,0
229737933,2382934801,1
229737934,1366449419,0
229737934,1366449380,1
229737935,370761659,0
229737935,2382934774,1
229737936,1774642654,0
229737936,370761702,1
229737937,2382934750,0
229737937,2382934751,1
229737938,1365726286,0
229737938,1774639917,1
229737939,2382934755,0
229737939,2842966572,1
229737939,2842966569,2
229737939,370761639,3
229737940,2382934754,0
229737940,2382934753,1
229737940,2382934752,2
229737941,1366449380,0
229737941,1366449413,1
229737941,1366449387,2
229737942,2382934793,0
229737942,2382934794,1
229737942,2382934795,2
229737943,2382934800,0
229737943,2382934797,1
229737943,2382934792,2
